tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2009-540,Wimbledon,Grass,128,G,20090622,96,103819,2.0,,Roger Federer,R,185.0,SUI,27.8,104198,,,Guillermo Garcia Lopez,R,188.0,ESP,26.0,6-2 6-2 6-4,5,R64,90.0,11.0,2.0,75.0,48.0,44.0,13.0,13.0,2.0,2.0,3.0,6.0,74.0,55.0,35.0,9.0,13.0,2.0,7.0,2.0,10620.0,42.0,1186.0
2009-540,Wimbledon,Grass,128,G,20090622,112,103819,2.0,,Roger Federer,R,185.0,SUI,27.8,104259,27.0,,Philipp Kohlschreiber,R,178.0,GER,25.6,6-3 6-2 6-7(5) 6-1,5,R32,151.0,15.0,2.0,126.0,87.0,66.0,20.0,19.0,5.0,7.0,5.0,4.0,126.0,81.0,50.0,20.0,17.0,15.0,22.0,2.0,10620.0,32.0,1540.0
2009-540,Wimbledon,Grass,128,G,20090622,120,103819,2.0,,Roger Federer,R,185.0,SUI,27.8,104417,13.0,,Robin Soderling,R,193.0,SWE,24.8,6-4 7-6(5) 7-6(5),5,R16,119.0,23.0,0.0,102.0,68.0,60.0,21.0,17.0,2.0,2.0,16.0,3.0,98.0,55.0,50.0,26.0,17.0,3.0,4.0,2.0,10620.0,12.0,2825.0
2009-540,Wimbledon,Grass,128,G,20090622,124,103819,2.0,,Roger Federer,R,185.0,SUI,27.8,103333,22.0,,Ivo Karlovic,R,208.0,CRO,30.3,6-3 7-5 7-6(3),5,QF,103.0,7.0,2.0,85.0,53.0,50.0,24.0,17.0,0.0,0.0,23.0,2.0,82.0,57.0,46.0,15.0,16.0,0.0,2.0,2.0,10620.0,36.0,1295.0
2009-540,Wimbledon,Grass,128,G,20090622,127,103819,2.0,,Roger Federer,R,185.0,SUI,27.8,104053,6.0,,Andy Roddick,R,188.0,USA,26.8,5-7 7-6(6) 7-6(5) 3-6 16-14,5,F,256.0,50.0,4.0,197.0,127.0,113.0,42.0,37.0,3.0,5.0,27.0,4.0,239.0,169.0,140.0,31.0,38.0,6.0,7.0,2.0,10620.0,6.0,4310.0
2009-560,US Open,Hard,128,G,20090831,1,103819,1.0,,Roger Federer,R,185.0,SUI,28.0,105730,,WC,Devin Britton,R,193.0,USA,18.4,6-1 6-3 7-5,5,R128,88.0,6.0,3.0,69.0,45.0,37.0,13.0,14.0,1.0,3.0,6.0,9.0,100.0,58.0,34.0,15.0,14.0,2.0,9.0,1.0,12040.0,1370.0,4.0
2009-560,US Open,Hard,128,G,20090831,65,103819,1.0,,Roger Federer,R,185.0,SUI,28.0,103752,,,Simon Greul,R,185.0,GER,28.3,6-3 7-5 7-5,5,R64,118.0,8.0,2.0,99.0,66.0,48.0,23.0,17.0,5.0,6.0,0.0,4.0,93.0,46.0,32.0,25.0,16.0,4.0,8.0,1.0,12040.0,65.0,836.0
2009-560,US Open,Hard,128,G,20090831,97,103819,1.0,,Roger Federer,R,185.0,SUI,28.0,103720,31.0,,Lleyton Hewitt,R,180.0,AUS,28.5,4-6 6-3 7-5 6-4,5,R32,153.0,15.0,4.0,134.0,75.0,56.0,31.0,21.0,11.0,14.0,5.0,4.0,110.0,57.0,40.0,29.0,20.0,6.0,11.0,1.0,12040.0,32.0,1285.0
2009-560,US Open,Hard,128,G,20090831,113,103819,1.0,,Roger Federer,R,185.0,SUI,28.0,103990,14.0,,Tommy Robredo,R,180.0,ESP,27.3,7-5 6-2 6-2,5,R16,108.0,9.0,0.0,75.0,47.0,41.0,19.0,14.0,4.0,4.0,2.0,2.0,93.0,64.0,40.0,11.0,14.0,5.0,10.0,1.0,12040.0,15.0,2165.0
2009-560,US Open,Hard,128,G,20090831,121,103819,1.0,,Roger Federer,R,185.0,SUI,28.0,104417,12.0,,Robin Soderling,R,193.0,SWE,25.0,6-0 6-3 6-7(6) 7-6(6),5,QF,153.0,28.0,3.0,128.0,85.0,73.0,24.0,20.0,5.0,5.0,11.0,5.0,127.0,85.0,62.0,19.0,19.0,7.0,11.0,1.0,12040.0,12.0,2665.0
2009-560,US Open,Hard,128,G,20090831,125,103819,1.0,,Roger Federer,R,185.0,SUI,28.0,104925,4.0,,Novak Djokovic,R,188.0,SRB,22.2,7-6(3) 7-5 7-5,5,SF,154.0,8.0,3.0,109.0,63.0,49.0,28.0,18.0,2.0,3.0,6.0,4.0,115.0,78.0,53.0,20.0,18.0,7.0,10.0,1.0,12040.0,4.0,7660.0
2009-580,Australian Open,Hard,128,G,20090119,64,103819,2.0,,Roger Federer,R,185.0,SUI,27.4,104312,,,Andreas Seppi,R,190.0,ITA,24.9,6-1 7-6(4) 7-5,5,R128,280.0,9.0,5.0,115.0,76.0,56.0,23.0,16.0,10.0,10.0,1.0,6.0,109.0,70.0,48.0,18.0,15.0,7.0,10.0,2.0,10700.0,35.0,1820.0
2009-580,Australian Open,Hard,128,G,20090119,96,103819,2.0,,Roger Federer,R,185.0,SUI,27.4,105095,,Q,Evgeny Korolev,R,185.0,KAZ,20.9,6-2 6-3 6-1,5,R64,85.0,8.0,3.0,68.0,41.0,28.0,20.0,12.0,0.0,1.0,2.0,3.0,80.0,41.0,22.0,17.0,12.0,5.0,12.0,2.0,10700.0,118.0,808.0
2009-580,Australian Open,Hard,128,G,20090119,112,103819,2.0,,Roger Federer,R,185.0,SUI,27.4,103498,26.0,,Marat Safin,R,193.0,RUS,28.9,6-3 6-2 7-6(5),5,R32,110.0,9.0,1.0,89.0,54.0,46.0,22.0,15.0,0.0,0.0,14.0,2.0,88.0,44.0,30.0,24.0,14.0,1.0,4.0,2.0,10700.0,27.0,2050.0
2009-580,Australian Open,Hard,128,G,20090119,120,103819,2.0,,Roger Federer,R,185.0,SUI,27.4,104607,20.0,,Tomas Berdych,R,196.0,CZE,23.3,4-6 6-7(4) 6-4 6-4 6-2,5,R16,205.0,20.0,5.0,159.0,108.0,76.0,24.0,25.0,7.0,12.0,7.0,2.0,151.0,93.0,65.0,27.0,25.0,4.0,12.0,2.0,10700.0,21.0,2400.0
2009-580,Australian Open,Hard,128,G,20090119,126,103819,2.0,,Roger Federer,R,185.0,SUI,27.4,104053,7.0,,Andy Roddick,R,188.0,USA,26.3,6-2 7-5 7-5,5,SF,125.0,16.0,0.0,96.0,63.0,52.0,19.0,16.0,3.0,3.0,8.0,2.0,94.0,61.0,43.0,17.0,16.0,9.0,13.0,2.0,10700.0,9.0,3940.0
2009-605,Tour Finals,Hard,8,F,20091122,1,103819,,,Roger Federer,R,185.0,SUI,28.2,104269,,,Fernando Verdasco,L,188.0,ESP,26.0,4-6 7-5 6-1,3,RR,120.0,4.0,2.0,81.0,56.0,44.0,15.0,15.0,2.0,3.0,1.0,3.0,89.0,66.0,43.0,12.0,14.0,2.0,5.0,1.0,10150.0,8.0,3300.0
2009-605,Tour Finals,Hard,8,F,20091122,2,103819,,,Roger Federer,R,185.0,SUI,28.2,104918,,,Andy Murray,R,190.0,GBR,22.5,3-6 6-3 6-1,3,RR,118.0,6.0,1.0,67.0,43.0,37.0,9.0,12.0,3.0,5.0,9.0,8.0,101.0,46.0,33.0,21.0,13.0,8.0,13.0,1.0,10150.0,4.0,6630.0
2009-D083,Davis Cup WG PO: ITA vs SUI,Clay,4,D,20090918,2,103819,,,Roger Federer,R,185.0,SUI,28.1,104620,,,Simone Bolelli,R,183.0,ITA,23.9,6-3 6-4 6-1,5,RR,,,,,,,,,,,,,,,,,,,,1.0,11240.0,64.0,816.0
2009-D083,Davis Cup WG PO: ITA vs SUI,Clay,4,D,20090918,4,103819,,,Roger Federer,R,185.0,SUI,28.1,103808,,,Potito Starace,R,188.0,ITA,28.1,6-3 6-0 6-4,5,RR,,,,,,,,,,,,,,,,,,,,1.0,11240.0,90.0,655.0
2010-451,Doha,Hard,32,A,20100104,1,103819,1.0,,Roger Federer,R,185.0,SUI,28.4,103294,,,Christophe Rochus,R,170.0,BEL,31.0,6-1 6-2,3,R32,57.0,12.0,1.0,53.0,36.0,28.0,9.0,8.0,3.0,3.0,0.0,1.0,54.0,37.0,20.0,6.0,7.0,9.0,13.0,1.0,10550.0,86.0,575.0
2010-451,Doha,Hard,32,A,20100104,17,103819,1.0,,Roger Federer,R,185.0,SUI,28.4,105095,,,Evgeny Korolev,R,185.0,KAZ,21.8,6-2 6-4,3,R16,64.0,3.0,1.0,43.0,25.0,21.0,12.0,9.0,1.0,2.0,0.0,3.0,64.0,40.0,26.0,9.0,9.0,5.0,9.0,1.0,10550.0,53.0,848.0
2010-451,Doha,Hard,32,A,20100104,25,103819,1.0,,Roger Federer,R,185.0,SUI,28.4,105208,,,Ernests Gulbis,R,190.0,LAT,21.3,6-2 4-6 6-4,3,QF,107.0,10.0,0.0,88.0,54.0,40.0,20.0,14.0,4.0,6.0,13.0,7.0,95.0,62.0,46.0,11.0,14.0,9.0,13.0,1.0,10550.0,90.0,555.0
2010-580,Australian Open,Hard,128,G,20100118,65,103819,1.0,,Roger Federer,R,185.0,SUI,28.4,103812,,,Victor Hanescu,R,198.0,ROU,28.4,6-2 6-3 6-2,5,R64,99.0,8.0,1.0,73.0,50.0,41.0,14.0,13.0,5.0,5.0,3.0,1.0,87.0,61.0,34.0,12.0,12.0,6.0,11.0,1.0,10550.0,47.0,905.0
2010-580,Australian Open,Hard,128,G,20100118,97,103819,1.0,,Roger Federer,R,185.0,SUI,28.4,103656,31.0,,Albert Montanes,R,175.0,ESP,29.1,6-3 6-4 6-4,5,R32,108.0,10.0,3.0,79.0,52.0,46.0,15.0,15.0,0.0,0.0,7.0,1.0,91.0,55.0,33.0,23.0,14.0,3.0,6.0,1.0,10550.0,32.0,1185.0
2010-580,Australian Open,Hard,128,G,20100118,113,103819,1.0,,Roger Federer,R,185.0,SUI,28.4,103720,22.0,,Lleyton Hewitt,R,180.0,AUS,28.8,6-2 6-3 6-4,5,R16,115.0,7.0,0.0,79.0,50.0,38.0,19.0,14.0,4.0,5.0,5.0,2.0,100.0,61.0,37.0,18.0,13.0,10.0,15.0,1.0,10550.0,22.0,1600.0
2010-580,Australian Open,Hard,128,G,20100118,121,103819,1.0,,Roger Federer,R,185.0,SUI,28.4,103786,6.0,,Nikolay Davydenko,R,178.0,RUS,28.6,2-6 6-3 6-0 7-5,5,QF,156.0,8.0,4.0,122.0,73.0,49.0,24.0,18.0,14.0,19.0,1.0,4.0,107.0,66.0,39.0,16.0,17.0,6.0,14.0,1.0,10550.0,6.0,4930.0
2010-404,Indian Wells Masters,Hard,96,M,20100311,33,103819,1.0,,Roger Federer,R,185.0,SUI,28.5,103812,,,Victor Hanescu,R,198.0,ROU,28.6,6-3 6-7(5) 6-1,3,R64,117.0,10.0,2.0,95.0,52.0,41.0,27.0,15.0,6.0,7.0,1.0,1.0,101.0,77.0,48.0,10.0,13.0,8.0,12.0,1.0,11350.0,43.0,905.0
2010-403,Miami Masters,Hard,96,M,20100324,65,103819,1.0,,Roger Federer,R,185.0,SUI,28.6,103722,,,Florent Serra,R,180.0,FRA,29.0,7-6(2) 7-6(3),3,R32,92.0,6.0,2.0,79.0,46.0,36.0,17.0,12.0,2.0,5.0,4.0,2.0,78.0,38.0,26.0,23.0,12.0,5.0,8.0,1.0,11035.0,61.0,735.0
2010-468,Estoril,Clay,28,A,20100503,13,103819,1.0,,Roger Federer,R,185.0,SUI,28.7,103451,,,Bjorn Phau,R,175.0,GER,30.5,6-3 6-4,3,R16,83.0,3.0,0.0,56.0,27.0,20.0,22.0,10.0,3.0,3.0,4.0,5.0,78.0,43.0,29.0,15.0,9.0,7.0,9.0,1.0,10340.0,138.0,367.0
2010-468,Estoril,Clay,28,A,20100503,21,103819,1.0,,Roger Federer,R,185.0,SUI,28.7,103096,,,Arnaud Clement,R,173.0,FRA,32.3,7-6(7) 6-2,3,QF,97.0,4.0,0.0,62.0,37.0,30.0,15.0,10.0,2.0,3.0,3.0,0.0,76.0,46.0,30.0,12.0,10.0,5.0,8.0,1.0,10340.0,83.0,619.0
2010-1536,Madrid Masters,Clay,56,M,20100509,25,103819,1.0,,Roger Federer,R,185.0,SUI,28.7,103794,,,Benjamin Becker,R,178.0,GER,28.8,6-2 7-6(4),3,R32,82.0,8.0,1.0,57.0,39.0,32.0,12.0,10.0,0.0,0.0,9.0,0.0,73.0,47.0,35.0,8.0,10.0,6.0,8.0,1.0,10430.0,46.0,879.0
2010-1536,Madrid Masters,Clay,56,M,20100509,49,103819,1.0,,Roger Federer,R,185.0,SUI,28.7,105208,,,Ernests Gulbis,R,190.0,LAT,21.6,3-6 6-1 6-4,3,QF,113.0,6.0,2.0,80.0,56.0,39.0,13.0,13.0,4.0,6.0,6.0,1.0,79.0,51.0,31.0,15.0,13.0,1.0,5.0,1.0,10430.0,34.0,1324.0
2010-1536,Madrid Masters,Clay,56,M,20100509,53,103819,1.0,,Roger Federer,R,185.0,SUI,28.7,103970,9.0,,David Ferrer,R,175.0,ESP,28.1,7-5 3-6 6-3,3,SF,126.0,8.0,2.0,81.0,49.0,42.0,19.0,15.0,3.0,4.0,3.0,3.0,101.0,58.0,37.0,27.0,15.0,7.0,9.0,1.0,10430.0,12.0,2695.0
2010-520,Roland Garros,Clay,128,G,20100524,1,103819,1.0,,Roger Federer,R,185.0,SUI,28.7,103429,,,Peter Luczak,R,183.0,AUS,30.7,6-4 6-1 6-2,5,R128,108.0,7.0,0.0,69.0,49.0,39.0,15.0,13.0,1.0,1.0,6.0,1.0,81.0,46.0,27.0,17.0,12.0,7.0,12.0,1.0,10030.0,71.0,691.0
2010-520,Roland Garros,Clay,128,G,20100524,65,103819,1.0,,Roger Federer,R,185.0,SUI,28.7,104268,,,Alejandro Falla,L,185.0,COL,26.5,7-6(4) 6-2 6-4,5,R64,120.0,6.0,0.0,104.0,65.0,49.0,21.0,15.0,7.0,8.0,3.0,2.0,94.0,64.0,41.0,16.0,15.0,5.0,9.0,1.0,10030.0,70.0,705.0
2010-520,Roland Garros,Clay,128,G,20100524,97,103819,1.0,,Roger Federer,R,185.0,SUI,28.7,104714,,Q,Julian Reister,R,188.0,GER,24.1,6-4 6-0 6-4,5,R32,93.0,6.0,3.0,72.0,41.0,36.0,19.0,13.0,0.0,0.0,1.0,2.0,80.0,61.0,32.0,9.0,13.0,8.0,13.0,1.0,10030.0,165.0,296.0
2010-520,Roland Garros,Clay,128,G,20100524,113,103819,1.0,,Roger Federer,R,185.0,SUI,28.7,104527,20.0,,Stan Wawrinka,R,183.0,SUI,25.1,6-3 7-6(5) 6-2,5,R16,116.0,7.0,0.0,89.0,59.0,43.0,19.0,14.0,3.0,4.0,5.0,4.0,87.0,48.0,38.0,16.0,15.0,3.0,8.0,1.0,10030.0,24.0,1600.0
2010-500,Halle,Grass,32,A,20100607,17,103819,1.0,,Roger Federer,R,185.0,SUI,28.8,104268,,,Alejandro Falla,L,185.0,COL,26.5,6-1 6-2,3,R16,52.0,6.0,1.0,44.0,30.0,27.0,8.0,8.0,2.0,2.0,4.0,0.0,49.0,31.0,19.0,6.0,7.0,6.0,10.0,2.0,8390.0,67.0,723.0
2010-500,Halle,Grass,32,A,20100607,25,103819,1.0,,Roger Federer,R,185.0,SUI,28.8,104259,,,Philipp Kohlschreiber,R,178.0,GER,26.6,7-5 6-3,3,QF,68.0,12.0,1.0,55.0,39.0,35.0,10.0,11.0,1.0,1.0,3.0,0.0,56.0,32.0,26.0,12.0,10.0,0.0,2.0,2.0,8390.0,35.0,1230.0
2010-500,Halle,Grass,32,A,20100607,29,103819,1.0,,Roger Federer,R,185.0,SUI,28.8,104332,,,Philipp Petzschner,R,185.0,GER,26.2,7-6(3) 6-4,3,SF,92.0,6.0,1.0,75.0,45.0,30.0,18.0,11.0,5.0,7.0,7.0,2.0,71.0,31.0,25.0,17.0,11.0,4.0,7.0,2.0,8390.0,41.0,985.0
2010-540,Wimbledon,Grass,128,G,20100621,1,103819,1.0,,Roger Federer,R,185.0,SUI,28.8,104268,,,Alejandro Falla,L,185.0,COL,26.6,5-7 4-6 6-4 7-6(1) 6-0,5,R128,198.0,21.0,7.0,151.0,89.0,70.0,34.0,25.0,7.0,10.0,8.0,2.0,177.0,107.0,72.0,35.0,25.0,9.0,14.0,2.0,8525.0,60.0,767.0
2010-540,Wimbledon,Grass,128,G,20100621,97,103819,1.0,,Roger Federer,R,185.0,SUI,28.8,103096,,,Arnaud Clement,R,173.0,FRA,32.5,6-2 6-4 6-2,5,R32,95.0,7.0,3.0,68.0,44.0,37.0,16.0,13.0,1.0,1.0,5.0,0.0,76.0,44.0,32.0,11.0,13.0,5.0,10.0,2.0,8525.0,86.0,620.0
2010-540,Wimbledon,Grass,128,G,20100621,113,103819,1.0,,Roger Federer,R,185.0,SUI,28.8,103781,16.0,,Jurgen Melzer,L,183.0,AUT,29.0,6-3 6-2 6-3,5,R16,84.0,11.0,2.0,65.0,34.0,29.0,21.0,13.0,0.0,1.0,6.0,3.0,77.0,55.0,29.0,10.0,13.0,4.0,10.0,2.0,8525.0,16.0,2125.0
2010-421,Canada Masters,Hard,56,M,20100809,36,103819,3.0,,Roger Federer,R,185.0,SUI,29.0,103428,,,Juan Ignacio Chela,R,190.0,ARG,30.9,7-6(7) 6-3,3,R32,82.0,9.0,0.0,55.0,38.0,33.0,10.0,10.0,0.0,1.0,2.0,2.0,85.0,53.0,34.0,17.0,11.0,5.0,8.0,3.0,6795.0,50.0,914.0
2010-421,Canada Masters,Hard,56,M,20100809,46,103819,3.0,,Roger Federer,R,185.0,SUI,29.0,103566,,,Michael Llodra,L,190.0,FRA,30.2,7-6(2) 6-3,3,R16,79.0,4.0,3.0,61.0,37.0,28.0,14.0,11.0,0.0,2.0,2.0,4.0,66.0,37.0,28.0,9.0,10.0,1.0,4.0,3.0,6795.0,35.0,1145.0
2010-421,Canada Masters,Hard,56,M,20100809,51,103819,3.0,,Roger Federer,R,185.0,SUI,29.0,104607,7.0,,Tomas Berdych,R,196.0,CZE,24.8,6-3 5-7 7-6(5),3,QF,161.0,8.0,2.0,109.0,65.0,51.0,23.0,17.0,4.0,6.0,8.0,2.0,113.0,62.0,48.0,26.0,16.0,10.0,12.0,3.0,6795.0,7.0,3780.0
2010-421,Canada Masters,Hard,56,M,20100809,54,103819,3.0,,Roger Federer,R,185.0,SUI,29.0,104925,2.0,,Novak Djokovic,R,188.0,SRB,23.2,6-1 3-6 7-5,3,SF,142.0,11.0,2.0,95.0,55.0,40.0,17.0,14.0,6.0,9.0,1.0,3.0,118.0,81.0,46.0,18.0,14.0,7.0,12.0,3.0,6795.0,2.0,6905.0
2010-422,Cincinnati Masters,Hard,56,M,20100815,29,103819,3.0,,Roger Federer,R,185.0,SUI,29.0,104797,,Q,Denis Istomin,R,188.0,UZB,23.9,5-2 RET,3,R32,36.0,2.0,1.0,21.0,12.0,11.0,5.0,4.0,0.0,0.0,1.0,1.0,23.0,15.0,9.0,3.0,3.0,1.0,2.0,2.0,7215.0,53.0,899.0
2010-422,Cincinnati Masters,Hard,56,M,20100815,50,103819,3.0,,Roger Federer,R,185.0,SUI,29.0,103786,6.0,,Nikolay Davydenko,R,178.0,RUS,29.2,6-4 7-5,3,QF,99.0,12.0,1.0,71.0,41.0,32.0,14.0,11.0,3.0,4.0,5.0,1.0,84.0,54.0,29.0,18.0,11.0,8.0,11.0,2.0,7215.0,6.0,4195.0
2010-422,Cincinnati Masters,Hard,56,M,20100815,53,103819,3.0,,Roger Federer,R,185.0,SUI,29.0,104571,,,Marcos Baghdatis,R,183.0,CYP,25.1,6-4 6-3,3,SF,71.0,7.0,2.0,51.0,30.0,27.0,13.0,10.0,0.0,0.0,3.0,1.0,58.0,23.0,12.0,22.0,9.0,0.0,2.0,2.0,7215.0,20.0,1780.0
2010-422,Cincinnati Masters,Hard,56,M,20100815,55,103819,3.0,,Roger Federer,R,185.0,SUI,29.0,103888,,WC,Mardy Fish,R,188.0,USA,28.6,6-7(5) 7-6(1) 6-4,3,F,160.0,11.0,1.0,110.0,70.0,54.0,27.0,17.0,1.0,1.0,17.0,3.0,128.0,72.0,52.0,32.0,17.0,4.0,5.0,2.0,7215.0,36.0,1151.0
2010-560,US Open,Hard,128,G,20100830,96,103819,2.0,,Roger Federer,R,185.0,SUI,29.0,104676,,,Andreas Beck,L,190.0,GER,24.5,6-3 6-4 6-3,5,R64,101.0,15.0,0.0,74.0,40.0,32.0,22.0,14.0,1.0,2.0,8.0,11.0,86.0,50.0,34.0,14.0,14.0,5.0,10.0,2.0,7215.0,104.0,506.0
2010-560,US Open,Hard,128,G,20100830,112,103819,2.0,,Roger Federer,R,185.0,SUI,29.0,103908,,,Paul Henri Mathieu,R,185.0,FRA,28.6,6-4 6-3 6-3,5,R32,99.0,13.0,0.0,77.0,47.0,40.0,19.0,14.0,4.0,4.0,3.0,3.0,71.0,37.0,28.0,15.0,14.0,2.0,6.0,2.0,7215.0,109.0,494.0
2010-560,US Open,Hard,128,G,20100830,120,103819,2.0,,Roger Federer,R,185.0,SUI,29.0,103781,13.0,,Jurgen Melzer,L,183.0,AUT,29.2,6-3 7-6(4) 6-3,5,R16,123.0,10.0,1.0,105.0,64.0,49.0,25.0,16.0,10.0,12.0,1.0,3.0,96.0,64.0,38.0,18.0,14.0,4.0,8.0,2.0,7215.0,15.0,2470.0
2010-5014,Shanghai Masters,Hard,56,M,20101010,36,103819,3.0,,Roger Federer,R,185.0,SUI,29.1,104545,,,John Isner,R,206.0,USA,25.4,6-3 6-4,3,R32,63.0,5.0,1.0,53.0,32.0,27.0,14.0,10.0,0.0,0.0,7.0,2.0,51.0,34.0,24.0,8.0,9.0,1.0,3.0,3.0,6735.0,20.0,1850.0
2010-5014,Shanghai Masters,Hard,56,M,20101010,46,103819,3.0,,Roger Federer,R,185.0,SUI,29.1,104312,,,Andreas Seppi,R,190.0,ITA,26.6,6-3 6-4,3,R16,74.0,6.0,1.0,66.0,42.0,32.0,13.0,10.0,4.0,5.0,0.0,1.0,53.0,33.0,19.0,12.0,9.0,6.0,9.0,3.0,6735.0,58.0,855.0
2010-5014,Shanghai Masters,Hard,56,M,20101010,51,103819,3.0,,Roger Federer,R,185.0,SUI,29.1,104417,5.0,,Robin Soderling,R,193.0,SWE,26.1,6-1 6-1,3,QF,54.0,5.0,2.0,39.0,24.0,18.0,10.0,7.0,0.0,0.0,3.0,3.0,45.0,24.0,9.0,8.0,7.0,1.0,6.0,3.0,6735.0,5.0,4825.0
2010-5014,Shanghai Masters,Hard,56,M,20101010,54,103819,3.0,,Roger Federer,R,185.0,SUI,29.1,104925,2.0,,Novak Djokovic,R,188.0,SRB,23.3,7-5 6-4,3,SF,102.0,7.0,3.0,73.0,45.0,34.0,15.0,11.0,4.0,5.0,4.0,4.0,75.0,48.0,30.0,15.0,11.0,1.0,4.0,3.0,6735.0,2.0,7145.0
2010-429,Stockholm,Hard,28,A,20101018,27,103819,1.0,,Roger Federer,R,185.0,SUI,29.1,104252,,,Florian Mayer,R,190.0,GER,27.0,6-4 6-3,3,F,64.0,4.0,0.0,54.0,33.0,28.0,11.0,10.0,1.0,2.0,6.0,0.0,57.0,44.0,26.0,7.0,9.0,4.0,7.0,2.0,7335.0,47.0,986.0
2010-328,Basel,Hard,32,A,20101101,1,103819,1.0,,Roger Federer,R,185.0,SUI,29.2,105238,,,Alexandr Dolgopolov,R,180.0,UKR,21.9,6-4 5-2 RET,3,R32,52.0,9.0,1.0,37.0,20.0,19.0,14.0,8.0,0.0,0.0,4.0,1.0,54.0,30.0,19.0,13.0,9.0,2.0,5.0,2.0,7495.0,48.0,940.0
2010-328,Basel,Hard,32,A,20101101,17,103819,1.0,,Roger Federer,R,185.0,SUI,29.2,104386,,,Janko Tipsarevic,R,180.0,SRB,26.3,6-3 6-4,3,R16,61.0,8.0,1.0,47.0,25.0,25.0,15.0,10.0,0.0,0.0,2.0,1.0,55.0,36.0,24.0,9.0,9.0,0.0,2.0,2.0,7495.0,46.0,980.0
2010-328,Basel,Hard,32,A,20101101,25,103819,1.0,,Roger Federer,R,185.0,SUI,29.2,103285,,WC,Radek Stepanek,R,185.0,CZE,31.9,6-3 6-2,3,QF,60.0,7.0,1.0,45.0,28.0,24.0,12.0,9.0,0.0,0.0,2.0,1.0,47.0,34.0,22.0,7.0,8.0,3.0,6.0,2.0,7495.0,38.0,1155.0
2010-328,Basel,Hard,32,A,20101101,29,103819,1.0,,Roger Federer,R,185.0,SUI,29.2,104053,4.0,,Andy Roddick,R,188.0,USA,28.1,6-2 6-4,3,SF,70.0,13.0,1.0,53.0,31.0,29.0,9.0,9.0,4.0,5.0,4.0,4.0,54.0,34.0,24.0,7.0,9.0,4.0,8.0,2.0,7495.0,9.0,3260.0
2010-328,Basel,Hard,32,A,20101101,31,103819,1.0,,Roger Federer,R,185.0,SUI,29.2,104925,2.0,,Novak Djokovic,R,188.0,SRB,23.4,6-4 3-6 6-1,3,F,115.0,6.0,4.0,84.0,49.0,39.0,19.0,13.0,4.0,5.0,4.0,2.0,82.0,57.0,37.0,16.0,13.0,5.0,8.0,2.0,7495.0,3.0,7145.0
2010-352,Paris Masters,Hard,48,M,20101107,17,103819,1.0,,Roger Federer,R,185.0,SUI,29.2,104755,,,Richard Gasquet,R,185.0,FRA,24.3,6-4 6-4,3,R32,69.0,7.0,0.0,50.0,26.0,23.0,17.0,10.0,0.0,0.0,5.0,1.0,65.0,47.0,30.0,11.0,10.0,3.0,5.0,2.0,7695.0,28.0,1385.0
2010-352,Paris Masters,Hard,48,M,20101107,41,103819,1.0,,Roger Federer,R,185.0,SUI,29.2,103781,11.0,,Jurgen Melzer,L,183.0,AUT,29.4,6-1 7-6(4),3,QF,70.0,18.0,2.0,55.0,38.0,35.0,9.0,10.0,0.0,0.0,3.0,0.0,61.0,34.0,25.0,13.0,9.0,4.0,6.0,2.0,7695.0,12.0,2650.0
2010-605,Tour Finals,Hard,8,F,20101121,2,103819,,,Roger Federer,R,185.0,SUI,29.2,104918,,,Andy Murray,R,190.0,GBR,23.5,6-4 6-2,3,RR,77.0,4.0,0.0,44.0,24.0,21.0,15.0,9.0,0.0,0.0,4.0,1.0,62.0,27.0,16.0,19.0,9.0,5.0,8.0,2.0,7645.0,5.0,5360.0
2010-605,Tour Finals,Hard,8,F,20101121,4,103819,,,Roger Federer,R,185.0,SUI,29.2,104925,,,Novak Djokovic,R,188.0,SRB,23.5,6-1 6-4,3,SF,81.0,4.0,1.0,55.0,34.0,26.0,12.0,9.0,0.0,1.0,2.0,3.0,57.0,35.0,20.0,9.0,8.0,7.0,11.0,2.0,7645.0,3.0,5635.0
2010-605,Tour Finals,Hard,8,F,20101121,5,103819,,,Roger Federer,R,185.0,SUI,29.2,104745,,,Rafael Nadal,L,185.0,ESP,24.4,6-3 3-6 6-1,3,F,98.0,7.0,1.0,64.0,40.0,37.0,14.0,13.0,1.0,2.0,1.0,1.0,66.0,51.0,33.0,10.0,12.0,0.0,3.0,2.0,7645.0,1.0,11450.0
2011-451,Doha,Hard,32,A,20110103,16,103819,2.0,,Roger Federer,R,185.0,SUI,29.4,105318,,Q,Thomas Schoorel,L,203.0,NED,21.7,7-6(3) 6-3,3,R32,79.0,13.0,0.0,70.0,46.0,37.0,16.0,11.0,6.0,6.0,4.0,2.0,66.0,43.0,30.0,12.0,10.0,1.0,2.0,2.0,9145.0,168.0,319.0
